Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2025-09-03,60700.0,61500.0,61500.0,60500.0,444100,-1.62,SCS,-1.3008130081300813,61000.0,1000.0,-0.013093476747020105
2025-09-04,60700.0,60700.0,61100.0,60500.0,269700,0.0,SCS,0.0,60800.0,600.0,0.0
2025-09-05,60500.0,60800.0,61100.0,60300.0,307400,-0.33,SCS,-0.4934210526315789,60700.0,800.0,-0.004946423935326294
2025-09-08,60000.0,60200.0,60500.0,60000.0,307000,-0.83,SCS,-0.33222591362126247,60250.0,500.0,-0.0033277900926744763
2025-09-09,59800.0,60000.0,60000.0,59600.0,232000,-0.33,SCS,-0.33333333333333337,59800.0,400.0,-0.0033389012655149486
2025-09-10,59700.0,60100.0,60100.0,59500.0,211000,-0.17,SCS,-0.6655574043261231,59800.0,600.0,-0.006677821142606177
2025-09-11,59800.0,60000.0,60000.0,58800.0,224700,0.17,SCS,-0.33333333333333337,59400.0,1200.0,-0.0033389012655149486
2025-09-12,60200.0,60100.0,60400.0,59800.0,132200,0.67,SCS,0.16638935108153077,60100.0,600.0,0.001662510773613235
2025-09-15,60900.0,60200.0,61200.0,60200.0,280200,1.16,SCS,1.1627906976744187,60700.0,1000.0,0.011560822401076365
2025-09-16,61400.0,60900.0,61600.0,60600.0,326100,0.82,SCS,0.8210180623973727,61100.0,1000.0,0.008176660437245076
2025-09-17,61400.0,61400.0,61800.0,61000.0,326600,0.0,SCS,0.0,61400.0,800.0,0.0
2025-09-18,60800.0,61400.0,61400.0,60700.0,154400,-0.98,SCS,-0.9771986970684038,61050.0,700.0,-0.009820046180974984
2025-09-19,60500.0,60800.0,61000.0,60500.0,144500,-0.49,SCS,-0.4934210526315789,60750.0,500.0,-0.004946423935326294
2025-09-22,59400.0,60800.0,60800.0,59400.0,247700,-1.82,SCS,-2.302631578947368,60100.0,1400.0,-0.023295562603522058
2025-09-23,59500.0,59500.0,59900.0,59300.0,101700,0.17,SCS,0.0,59600.0,600.0,0.0
2025-09-24,59700.0,59800.0,59800.0,59200.0,167600,0.34,SCS,-0.16722408026755853,59500.0,600.0,-0.0016736405580299873
2025-09-25,59700.0,59700.0,60000.0,59700.0,125900,0.0,SCS,0.0,59850.0,300.0,0.0
2025-09-26,59700.0,60100.0,60100.0,59700.0,64900,0.0,SCS,-0.6655574043261231,59900.0,400.0,-0.006677821142606177
