Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2025-09-10,32000.0,32000.0,32400.0,31500.0,1740000,1.59,HVN,0.0,31950.0,900.0,0.0
2025-09-11,32900.0,32050.0,32950.0,31800.0,2860000,2.81,HVN,2.65210608424337,32375.0,1150.0,0.026175474404647403
2025-09-12,33950.0,33200.0,33950.0,32800.0,4130000,3.19,HVN,2.2590361445783134,33375.0,1150.0,0.022338978082263594
2025-09-15,36300.0,35000.0,36300.0,35000.0,3660000,6.92,HVN,3.7142857142857144,35650.0,1300.0,0.03646967978139237
2025-09-16,38250.0,38000.0,38450.0,37500.0,6830000,5.37,HVN,0.6578947368421052,37975.0,950.0,0.006557400546158831
2025-09-17,37450.0,38200.0,38200.0,37000.0,2049999,-2.09,HVN,-1.963350785340314,37600.0,1200.0,-0.01982880564930234
2025-09-18,37900.0,37800.0,38000.0,37450.0,2450000,1.2,HVN,0.26455026455026454,37725.0,550.0,0.0026420094628374358
2025-09-19,35800.0,38050.0,38050.0,35800.0,5580000,-5.54,HVN,-5.913272010512484,36925.0,2250.0,-0.060953190901040344
2025-09-22,37500.0,36000.0,37500.0,36000.0,3500000,4.75,HVN,4.166666666666666,36750.0,1500.0,0.040821994520253924
2025-09-23,38000.0,38300.0,38300.0,36600.0,1580000,1.33,HVN,-0.7832898172323759,37450.0,1700.0,-0.007863736460214099
2025-09-24,38200.0,37900.0,38200.0,36600.0,1950000,0.53,HVN,0.79155672823219,37400.0,1600.0,0.007884403524149874
2025-09-25,37400.0,37450.0,37950.0,37400.0,607000,-2.09,HVN,-0.13351134846461948,37675.0,550.0,-0.0013360055427416029
2025-09-26,36500.0,37050.0,37050.0,36500.0,903300,-2.41,HVN,-1.484480431848853,36775.0,550.0,-0.014956091153649709
